0019-内閣_100011860_2	0	1950	1970	I	ただ	唯	タダ	副詞			タダ	和	たゝ
0019-内閣_100011860_2	0	1970	1980	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和	に
0019-内閣_100011860_2	0	1980	1990	I	も	も	モ	助詞-係助詞			モ	和	も
0019-内閣_100011860_2	0	1990	2000	I	に	似る	ニル	動詞-一般	文語上一段-ナ行	未然形-一般	ニ	和	に
0019-内閣_100011860_2	0	2000	2020	I	ざむ	ず	ズ	助動詞	文語助動詞-ズ	連体形-撥音便	ザン	和	さむ
0019-内閣_100011860_2	0	2020	2040	I	なれ	なり	ナリ	助動詞	文語助動詞-ナリ-断定	已然形-一般	ナレ	和	なれ
0019-内閣_100011860_2	0	2040	2050	I	ば	ば	バ	助詞-接続助詞			バ	和	は
0019-内閣_100011860_2	0	2050	2060	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和	に
0019-内閣_100011860_2	0	2060	2070	I	や	や	ヤ	助詞-係助詞			ヤ	和	や
0019-内閣_100011860_2	0	2070	2110	I	たちまち	忽ち	タチマチ	副詞			タチマチ	和	たちまち
0019-内閣_100011860_2	0	2110	2120	I	に	に	ニ	助詞-格助詞			ニ	和	に
0019-内閣_100011860_2	0	2120	2140	I	みる	ミル	ミル	名詞-固有名詞-人名-一般			ミル	固	みる
0019-内閣_100011860_2	0	2140	2170	I	まじき	まじ	マジ	助動詞	文語助動詞-マジ	連体形-一般	マジキ	和	ましき
0019-内閣_100011860_2	0	2170	2180	I	物	物	モノ	名詞-普通名詞-サ変可能			モノ	和	物
0019-内閣_100011860_2	0	2180	2190	I	と	と	ト	助詞-格助詞			ト	和	と
0019-内閣_100011860_2	0	2190	2200	I	は	は	ハ	助詞-係助詞			ワ	和	は
0019-内閣_100011860_2	0	2200	2230	I	おもひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和	おもひ
0019-内閣_100011860_2	0	2230	2250	I	かけ	掛ける	カケル	動詞-非自立可能	文語下二段-カ行	未然形-一般	カケ	和	かけ
0019-内閣_100011860_2	0	2250	2270	I	給は	給う	タマウ	動詞-非自立可能	文語四段-ハ行	未然形-一般	タマワ	和	給は
0019-内閣_100011860_2	0	2270	2290	I	ざり	ず	ズ	助動詞	文語助動詞-ズ	連用形-補助	ザリ	和	さり
0019-内閣_100011860_2	0	2290	2310	I	つれ	つ	ツ	助動詞	文語助動詞-ツ	已然形-一般	ツレ	和	つれ
0019-内閣_100011860_2	0	2310	2340	I	なに心	何心	ナニゴコロ	名詞-普通名詞-一般			ナニゴコロ	和	なに心
0019-内閣_100011860_2	0	2340	2350	I	も	も	モ	助詞-係助詞			モ	和	も
0019-内閣_100011860_2	0	2350	2370	I	なく	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連用形-一般	ナク	和	なく
0019-内閣_100011860_2	0	2370	2420	I	はづかしう	恥ずかしい	ハズカシイ	形容詞-一般	文語形容詞-シク	連用形-ウ音便	ハズカシュー	和	はつかしう
0019-内閣_100011860_2	0	2420	2450	I	らうた	ろうたい	ロウタイ	形容詞-一般	文語形容詞-ク	語幹-一般	ロータ	和	らうた
0019-内閣_100011860_2	0	2450	2460	I	げ	気	ゲ	接尾辞-形状詞的			ゲ	和	け
0019-内閣_100011860_2	0	2460	2480	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和	なる
0019-内閣_100011860_2	0	2480	2510	I	けしき	気色	ケシキ	名詞-普通名詞-一般			ケシキ	漢	けしき
0019-内閣_100011860_2	0	2510	2520	I	の	の	ノ	助詞-格助詞			ノ	和	の
0019-内閣_100011860_2	0	2520	2530	I	し	師	シ	名詞-普通名詞-一般			シ	漢	し
0019-内閣_100011860_2	0	2530	2550	I	たり	たり	タリ	助動詞	文語助動詞-タリ-完了	連用形-一般	タリ	和	たり
0019-内閣_100011860_2	0	2550	2570	I	つる	つ	ツ	助動詞	文語助動詞-ツ	連体形-一般	ツル	和	つる
